age,gender,job_role,province,salary,is_married,is_hereditary,weight,height,shampoo,is_smoker,education,stress,bald
50,male,Government Employee,Manado,15539300.4515447,1,0,51.6651048292729,163.00140360312,Shoulder & Head,0,Bachelor Degree,7,0.666623352198373
35,male,Employee,Manado,12018563.8966599,1,1,53.0166996051391,170.710598496503,Shoulder & Head,1,Bachelor Degree,2,0.668685974949654
36,male,Employee,Sofifi,25161773.0449401,1,0,58.9373727343859,178.112121638639,Merpati,0,Senior High School,3,0.391503361970788
35,female,Jobless,Makassar,,1,0,59.993364314989,155.286656805454,Merpati,0,Bachelor Degree,9,0.665385580333109
25,female,Employee,Tanjung Pinang,5137063.20521409,1,0,76.8095547646102,177.380534767607,Pantone,0,Bachelor Degree,6,0.256571323611583
45,female,Employee,Manokwari,6687458.91336421,1,1,52.2178033571634,172.695484831944,Shoulder & Head,1,Bachelor Degree,3,0.664648339929064
44,male,Government Employee,Medan,4701531.58502727,1,1,54.0571020313492,167.544979636181,Pantone,1,Bachelor Degree,8,0.938060028623864
57,female,Employee,Banda Aceh,5981875.91290391,1,0,70.5698112272727,163.322193755831,Merpati,0,Magister Degree,2,0.508197714229441
25,male,Government Employee,Pekanbaru,9163209.69399274,1,1,52.4609459290361,164.586926896606,Pantone,1,Bachelor Degree,3,0.755961313952659
37,female,Government Employee,Tanjung Pinang,3038599.88812928,1,1,48.3620860242461,158.74874512205,Merpati,1,Bachelor Degree,6,0.753356098323997
41,male,Government Employee,Denpasar,5396913.60741897,1,0,57.8918449062159,166.523940652789,Moonsilk,0,Junior High School,5,0.627344556849485
48,male,Employee,Pekanbaru,11782518.7656934,1,1,44.3609387563378,159.113828242846,Shoulder & Head,1,Bachelor Degree,5,0.74831040640854
32,male,,Bengkulu,11160560.1403885,1,0,44.0995911629138,152.555574676976,Pantone,0,Bachelor Degree,7,0.408759834274977
16,male,Government Employee,Serang,7274482.51198184,0,0,64.6665224215324,166.140349689005,Pantone,1,Bachelor Degree,1,0.372699815344636
55,female,Employee,Palangkaraya,15979362.4362705,1,1,50.8420799130221,165.341146320873,Pantone,0,Bachelor Degree,8,0.802481962827268
44,male,Jobless,Gorontalo,4630932.92579965,,0,62.0086855384111,180.04294695919,Merpati,0,Junior High School,8,0.865550840071723
48,male,Employee,Kendari,25084989.586034,1,0,54.6182286659913,161.702037229087,Merpati,0,Senior High School,8,0.69458399831347
32,male,Employee,Banjarmasin,13314448.3997993,1,0,46.5084171085412,155.425924239542,Shoulder & Head,0,Bachelor Degree,1,0.335832259714119
41,male,Government Employee,Palu,7340607.39831829,1,1,46.0573085858738,162.757418106143,Merpati,0,Magister Degree,4,0.73624335805123
45,female,Government Employee,Pangkalpinang,10160580.2566821,1,0,67.136165045646,185.706458433396,Shoulder & Head,1,Bachelor Degree,4,0.541528296195471
27,male,Government Employee,Mataram,6446732.82119866,1,0,53.4019345364346,162.849888657245,Deadbuoy,1,Senior High School,6,0.642920007871121
44,male,,Denpasar,8814432.69888071,1,0,68.1663829061282,173.94954186976,Pantone,1,Senior High School,8,0.576741450894091
59,male,Employee,Pekanbaru,6032342.88856238,1,0,45.6599440086443,157.20985097832,Moonsilk,0,Bachelor Degree,1,0.468934455863164
31,female,Employee,Samarinda,3224965.48790288,1,1,47.7743548401598,179.86920261528,Moonsilk,1,Bachelor Degree,2,0.535648663510314
29,female,,Padang,22797864.6703235,1,1,48.3247274792096,154.216086385706,Shoulder & Head,1,Senior High School,7,0.835508134076413
44,male,Government Employee,Sofifi,8141547.48904572,1,0,55.4441144227915,166.425322373852,Shoulder & Head,,Bachelor Degree,10,0.938366321178013
36,male,Government Employee,Palu,7400455.46574528,1,0,52.8136122862698,166.079333919004,Deadbuoy,0,Bachelor Degree,4,0.464812071299974
32,male,Employee,Banjarmasin,6650286.86527107,1,0,83.6486034459436,175.857821058201,Shoulder & Head,0,Bachelor Degree,9,0.452961810927067
53,male,,Padang,5700106.67670847,1,0,45.8721605450893,155.102548355809,Shoulder & Head,1,Bachelor Degree,7,0.659670774874975
54,male,Employee,Padang,3797859.27939796,1,0,45.0884812458537,168.165150409292,Moonsilk,1,Bachelor Degree,4,0.649683276018509
41,male,Employee,Manado,4712387.300106,1,1,54.8363386015482,173.944766117389,Shoulder & Head,1,Doctoral Degree,3,0.77456595667311
41,female,Government Employee,Palu,7794451.60794252,1,,57.8461938885819,152.997720077455,Shoulder & Head,1,Bachelor Degree,6,0.636554768244837
28,male,Government Employee,Bandung,9149316.92416846,1,0,50.6922272133471,172.114340778975,Deadbuoy,0,Bachelor Degree,7,0.53099573497408
27,male,Government Employee,Banda Lampung,5951155.78316766,1,0,48.6120982892849,163.024692570961,Pantone,0,Bachelor Degree,4,0.456225962312255
46,male,Government Employee,Denpasar,8670382.4485589,1,0,62.7982007564325,172.656880301002,Moonsilk,0,Magister Degree,8,0.655712543745283
22,male,Government Employee,Medan,13796248.7784674,1,0,53.0914727851829,157.873719615223,Shoulder & Head,1,Junior High School,8,0.685290151506154
25,male,,Pontianak,7308842.23537643,1,0,53.6916970573993,162.851521228494,Merpati,1,Junior High School,3,0.286247796355893
49,male,Employee,Ambon,8209953.27144521,1,0,47.0824078973888,174.448244830876,Shoulder & Head,1,Bachelor Degree,10,0.690876639552591
44,female,Government Employee,Manokwari,2759794.94059411,1,1,66.1115506766104,176.98774718596,Pantone,0,Senior High School,3,0.720775556059955
55,female,Employee,Kendari,11250043.2300293,1,0,53.9334506204648,176.278241724065,Pantone,1,Bachelor Degree,10,0.748640042494158
33,,,Makassar,4315547.55222669,1,0,47.9594541727594,142.731211939379,Shoulder & Head,0,Senior High School,10,0.196721827950934
38,male,Employee,Denpasar,3234306.75062215,1,0,64.1047284616757,177.307524404502,Shoulder & Head,0,Bachelor Degree,9,0.409138715077057
33,male,Government Employee,Palangkaraya,16203730.6521613,1,1,55.6966189987796,173.823964401039,Pantone,1,Bachelor Degree,,0.858076531262569
28,male,Government Employee,Sofifi,14482820.1068693,1,0,49.5185579869831,171.138831613331,Shoulder & Head,1,Bachelor Degree,4,0.587434369786428
31,male,Employee,Kupang,6853406.01549258,1,0,46.0151031395184,157.616645229905,Shoulder & Head,0,Bachelor Degree,2,0.407214600908975
43,male,,Kendari,9091642.24578042,1,1,54.8688803548865,173.12102729347,Deadbuoy,0,Junior High School,8,0.598830102610644
22,female,Employee,Medan,8848926.17021452,1,0,52.2491287743057,168.12208496335,Moonsilk,0,Elementary School,6,0.423848942979245
33,male,Government Employee,,11870498.954776,1,1,66.0406814262316,,Shoulder & Head,0,Bachelor Degree,1,0.687107619772811
40,male,Employee,Denpasar,6673144.90963788,1,0,50.8632366172622,171.118295689655,Pantone,1,Bachelor Degree,3,0.523084560920946
29,male,Employee,Denpasar,7927931.03489461,1,0,54.8797519675148,184.984611297604,Moonsilk,0,Bachelor Degree,4,0.435414962013745
31,male,,Kupang,4701709.07983829,1,0,60.5462995868714,176.728983084349,Shoulder & Head,1,Bachelor Degree,3,0.331764557501361
53,,Government Employee,Palangkaraya,19488194.9897747,1,0,54.2076308505808,177.147187194188,Shoulder & Head,1,Bachelor Degree,6,0.767442913536258
34,male,Government Employee,Palangkaraya,3981088.15362731,1,1,52.1923085016906,179.033603872428,Deadbuoy,0,Bachelor Degree,9,0.655274922517557
48,male,Government Employee,Banjarmasin,12523793.5081504,1,0,48.8223496510763,178.164559007056,Deadbuoy,0,Senior High School,2,
25,male,Government Employee,Manado,4571749.1481977,1,0,49.2938303055866,157.723648442615,Pantone,1,Bachelor Degree,6,0.638521163604285
32,male,Government Employee,Banjarmasin,12153588.6565099,1,0,58.0630550500519,174.934043507402,Shoulder & Head,1,Bachelor Degree,2,0.579347243179543
37,male,Jobless,Yogyakarta,8571736.08719467,1,0,51.7179117769213,181.733423222408,Deadbuoy,1,Bachelor Degree,8,0.914102720565197
36,male,Employee,Mamuju,6832822.00655847,1,0,78.4911334109758,168.629299190323,Shoulder & Head,0,Senior High School,5,0.469063414300571
42,male,,Pangkalpinang,9635127.16835765,1,0,62.1157208303005,171.978931706906,Pantone,0,Junior High School,9,0.455510280334386
36,female,Employee,Gorontalo,10167071.177005,1,1,51.6624653341758,165.448142304806,Deadbuoy,1,Senior High School,6,0.681498598584781
38,female,Government Employee,Manokwari,5639757.0207208,1,0,77.0670031818879,182.481127516289,Shoulder & Head,0,Doctoral Degree,4,0.443510075259306
43,male,Government Employee,Jayapura,6417617.15943512,1,1,71.4773869786862,166.843628545393,Moonsilk,1,Senior High School,5,0.83668691251936
47,male,Government Employee,Palangkaraya,11803658.2126034,1,0,62.7577519693922,176.701896316231,Merpati,0,Bachelor Degree,3,0.604147066208046
35,male,Government Employee,Makassar,9815623.96288525,1,1,54.7928854340886,154.578384269644,Deadbuoy,1,Bachelor Degree,4,0.733459917285485
26,male,Government Employee,Denpasar,7520107.66673576,1,1,78.1214981907082,193.451753461297,Moonsilk,0,Bachelor Degree,3,0.72166000585802
33,male,,Manokwari,5323909.38706935,1,0,68.5166591084312,179.974970387353,Merpati,0,Bachelor Degree,6,0.328522689066762
49,male,Government Employee,Tanjung Pinang,12893652.3684662,1,1,60.3006079954744,166.061076312661,Moonsilk,0,Senior High School,9,0.876477877023432
39,female,Government Employee,Jakarta,8934717.64088365,1,0,52.1456574795456,146.531041761969,Pantone,1,Elementary School,10,0.536528122844147
12,female,Employee,Palembang,8918003.5656337,0,1,59.9313747706475,150.098801302692,Deadbuoy,0,Magister Degree,1,0.359655211608379
41,female,,Pekanbaru,7599846.93194898,1,0,68.5362466735623,168.728979707578,Pantone,0,Bachelor Degree,8,0.378151237417732
43,male,,Mamuju,6172822.49506728,1,0,45.8199056386735,173.402180155984,Shoulder & Head,1,Doctoral Degree,7,0.534773723057527
41,male,,Manokwari,6018372.2043743,1,0,56.5670243962442,165.323905388116,Merpati,0,Senior High School,9,0.418564518567167
47,male,,Yogyakarta,10922617.6094815,1,1,53.5599165169547,141.940213453036,Shoulder & Head,0,Bachelor Degree,5,0.61782038210066
34,female,Employee,Denpasar,5027727.4088506,1,1,55.345615147888,169.375098453132,Pantone,0,Senior High School,4,0.565709573922567
51,male,Government Employee,Bandung,7514126.13694239,1,0,59.3655472952926,171.666794438842,Pantone,0,Bachelor Degree,5,0.7070192839085
45,male,Employee,Gorontalo,10092800.4570458,1,1,65.260776021557,156.484526652285,Pantone,0,Magister Degree,1,0.596159712459972
47,female,Government Employee,Banjarmasin,6080534.4024714,1,0,51.6498791872758,150.740765069651,Shoulder & Head,1,Bachelor Degree,4,0.582878914982527
41,male,Government Employee,Mamuju,5247621.76598831,1,0,52.5529060646243,178.670079479007,Deadbuoy,0,Bachelor Degree,6,0.615076642648898
54,male,Government Employee,Ambon,6863179.82233283,1,1,44.9996302038388,143.597585384209,Shoulder & Head,1,Senior High School,7,1
43,female,Employee,Sofifi,22705333.5438713,1,1,57.2459860662145,174.737375790274,Merpati,0,Senior High School,6,0.709287384778661
33,male,,Yogyakarta,8467596.5255019,1,0,45.1449890983934,156.137018677269,Moonsilk,0,Bachelor Degree,7,0.377907165429084
31,male,Government Employee,Serang,15564124.8655218,1,1,60.853525515228,167.180356739369,Merpati,1,Senior High School,5,0.81194304039733
31,male,Employee,Banda Aceh,12036230.3465195,1,0,55.2657296074447,168.506216416158,Moonsilk,0,Senior High School,10,0.563351525256634
39,male,Employee,Denpasar,2875174.97741374,1,0,81.3964431440773,171.448400507335,Pantone,1,Senior High School,4,0.446334835814968
44,female,Government Employee,Denpasar,10304526.6223022,1,0,68.4157064460655,167.32014020885,Shoulder & Head,0,Bachelor Degree,3,0.499435294380532
49,male,Employee,Banjarmasin,6563891.507696,1,0,,143.686942729013,Merpati,0,Bachelor Degree,6,0.613860928212404
34,female,Employee,Kendari,10027592.1395659,1,1,49.6864213134722,168.986331011587,Pantone,0,Bachelor Degree,5,0.547489734384334
33,male,Government Employee,Banjarmasin,6228689.4268533,1,0,50.6306999686249,175.195459264632,Pantone,0,Doctoral Degree,9,0.559567954534985
36,male,Employee,Pontianak,4213550.50576528,1,0,50.0759448960429,166.78969670991,Moonsilk,0,Bachelor Degree,1,0.237169067723417
52,male,Employee,Padang,4232673.60216147,1,0,60.1400972288826,192.912087507969,Merpati,1,Junior High School,,0.588810254722702
29,female,Employee,Padang,7242529.23226582,1,0,46.4569623011159,162.077336386009,Merpati,1,Senior High School,2,0.25866802428904
41,male,Employee,Yogyakarta,4469323.58036066,1,0,90.4044936288911,194.365165823571,Moonsilk,0,Bachelor Degree,4,0.526813321722505
45,female,Government Employee,Tanjungselor,19255955.2258947,1,0,65.1455171308638,173.507973688472,Deadbuoy,0,Senior High School,1,0.452157131030988
43,male,,Palu,8671078.7781392,1,0,53.9219562202044,163.922638259103,Deadbuoy,1,Bachelor Degree,2,0.436047181755887
42,male,Government Employee,Jayapura,8608705.2711714,1,1,48.8809715647247,172.912452277261,Shoulder & Head,0,Bachelor Degree,6,0.846521255371079
42,male,Government Employee,Kupang,10407529.3665426,1,1,45.433261147668,176.668994304383,Moonsilk,0,Junior High School,8,0.902593282850632
37,male,Government Employee,Banda Aceh,4488042.21147763,1,0,58.2044144623945,172.659806129553,Moonsilk,0,Bachelor Degree,4,0.462887224080439
33,male,Employee,Medan,10196302.3828297,1,0,57.8185952612995,166.152790511509,Pantone,1,Senior High School,1,0.425395693999553
56,female,Employee,Makassar,14811955.189029,1,0,59.700292510533,160.934055336412,Shoulder & Head,1,Senior High School,6,0.683973302425621
29,female,Employee,Banjarmasin,6071387.85856394,1,0,61.0828640125477,164.628619192604,Moonsilk,1,Bachelor Degree,5,0.431386546288618
39,female,,Pekanbaru,4124924.83256141,,1,44.9530895603446,171.017757704993,Shoulder & Head,0,Magister Degree,5,0.357690009295108
48,male,Employee,Padang,17327908.3192448,1,0,47.6643143607298,153.376977850061,Merpati,1,Bachelor Degree,8,0.66509330736581
45,male,,Bandung,8634019.20094635,1,0,49.9147283692461,159.367331471523,Moonsilk,1,Bachelor Degree,6,0.561177214967668
49,male,Employee,Kendari,4171109.57857574,1,1,65.1418300896485,168.002101129601,Pantone,0,Bachelor Degree,9,0.790176572805421
45,female,,Jakarta,7783208.35096715,1,0,47.8069757996517,156.825995665516,Deadbuoy,0,Senior High School,3,0.279252643734064
45,male,Government Employee,Gorontalo,7237561.19006847,1,0,48.5334314249157,155.283129862064,Shoulder & Head,0,Senior High School,1,0.600065989054974
30,female,Employee,Banda Aceh,7458762.8297703,1,0,56.0539098309402,174.052835521817,Pantone,0,Senior High School,10,0.309306915331428
48,male,,Samarinda,3334404.74641603,1,0,54.1539829209028,169.197726290088,Pantone,0,Senior High School,3,0.477640689976626
,female,,Jayapura,14670479.561722,1,1,49.9449039017674,145.29347940441,Shoulder & Head,0,Senior High School,10,0.430135224718893
32,female,Government Employee,Tanjung Pinang,19303938.7955002,1,1,49.5143228870405,161.78698347956,Shoulder & Head,0,Bachelor Degree,1,0.439263493307648
36,male,Government Employee,Tanjung Pinang,3845460.13742955,,0,52.6854362313098,168.659492546968,Moonsilk,1,Bachelor Degree,4,0.588538014539446
28,male,Employee,Serang,4484809.40256352,1,1,47.1586930507363,153.821118599019,Pantone,0,Senior High School,1,0.539273128965255
29,male,Government Employee,Serang,13603755.069286,1,0,79.3956191643392,196.50186090312,Merpati,1,Senior High School,10,0.75946537520356
58,female,,Palembang,9220080.17070195,1,0,54.2942074419694,159.869366982077,Shoulder & Head,1,Senior High School,10,0.617791575018185
42,male,Employee,Palangkaraya,10021325.6117987,1,1,58.0349827054401,156.047800904153,Merpati,0,Junior High School,6,0.81918541567843
38,female,Jobless,Pekanbaru,28994000.0036959,1,0,49.2994508086535,150.999842308028,Pantone,0,Bachelor Degree,10,0.769965744201959
39,male,Employee,Pangkalpinang,14722478.1974646,1,1,54.7463678716877,166.881435031594,Deadbuoy,1,Bachelor Degree,3,0.676995137049545
16,female,Government Employee,Ambon,12606284.2598933,0,0,67.2868130925334,154.283741582891,Merpati,0,Senior High School,9,0.410080452888332
20,male,Government Employee,Bandung,15772459.8780211,1,0,49.6327707242996,171.937699292412,Moonsilk,1,Bachelor Degree,7,0.647333054526678
36,,Employee,Pangkalpinang,4698988.78813352,1,0,64.9453139750122,146.462371564017,Merpati,1,Bachelor Degree,1,0.351055154267095
44,male,Employee,Banjarmasin,5857985.59221042,1,0,59.1588330236557,172.212975329033,Moonsilk,1,Bachelor Degree,8,0.740006633389669
46,male,Government Employee,Ambon,6101347.57723992,1,0,47.4516685286505,152.969441293628,Pantone,1,Senior High School,6,0.290972591901353
36,male,Government Employee,Tanjungselor,4670513.71318217,1,0,63.1850373553527,164.309997555378,Deadbuoy,0,Bachelor Degree,3,0.500814789993023
44,female,,Bengkulu,9672609.51753186,1,0,49.5317498926053,147.939538049804,Shoulder & Head,1,Bachelor Degree,5,0.358850266936208
34,male,Employee,Jayapura,6782019.00278022,1,0,53.0589161201011,175.243468263285,Merpati,0,Bachelor Degree,3,0.603832804413649
29,male,Employee,Makassar,21712270.7190033,1,0,53.5969227675797,168.033263695151,Pantone,0,Bachelor Degree,3,0.434980371895158
51,male,Government Employee,Banda Lampung,4308195.53934165,1,0,55.0442436517656,182.715051677893,Deadbuoy,0,Bachelor Degree,8,0.761163868137088
39,female,Employee,Ambon,15963413.9261064,1,1,56.6664635443589,171.476536242694,Moonsilk,1,Bachelor Degree,2,0.625720162705444
31,male,Government Employee,Jayapura,14869792.8300952,1,1,56.8433295570499,166.738240998569,Merpati,0,Senior High School,9,0.856484353261433
31,male,Employee,Makassar,6852075.34374282,1,0,68.5021720866836,167.028157471384,Deadbuoy,1,Magister Degree,9,0.522657881705217
51,female,Government Employee,Bengkulu,10398288.4192322,1,1,53.833843018948,159.09796829717,Merpati,1,Junior High School,6,0.922705549436016
43,male,Government Employee,Semarang,2486411.34352779,1,0,63.54494523106,181.689669142102,Shoulder & Head,1,Senior High School,9,0.689436399438391
40,female,Employee,Jakarta,8812058.00578847,1,0,52.2888878266669,161.924703587026,Merpati,0,Bachelor Degree,6,0.355287835500517
46,male,Employee,Medan,10361809.5304719,1,1,55.5294540406652,153.587115458761,Shoulder & Head,1,Junior High School,8,0.886452682302855
